Word,Column,TableName,Cube,Expression
患者,Name,EHR.Patient,PatientInfoCube
検査,TestName,EHR.Patient,PatientInfoCube
入院日,AdmissionDate,EHR.Patient,PatientInfoCube
退院日,DischargeDate,EHR.Patient,PatientInfoCube
性別,Gender,EHR.Patient,PatientInfoCube
年齢,Age,EHR.Patient,PatientInfoCube
検査日,TestDate,EHR.Test,PatientInfoCube
入院期間,AdmitDays,,PatientInfoCube
通院,入院／通院,,PatientInfoCube
夜勤,NightShiftFlag,ABiC.Attendance,ABiCAttendanceCube
科別,Department,Hospital.Department,ABiCAttendanceCube
残業,OvertimeHour,ABiC.Attendance,ABiCAttendanceCube
勤務日,DateOfEx,ABiC.DateDimention,ABiCAttendanceCube
夜勤回数,夜勤回数,,ABiCAttendanceCube
勤務時間平均,WorkHourAVG,,ABiCAttendanceCube
連続勤務日数,ConsecutiveDay,ABiC.IncidentReport,ABiCConsecutiveDayCube
従業員の役割,EmoRole,Hospital.Employee,ABiCConsecutiveDayCube
シフト別,ShiftName,Hospital.Shift,ABiCConsecutiveDayCube
障害レベル,LevelOfDisability,ABiC.IncidentReport,ABiCIncidentReportCube
継続度,ContinuityOfDisability,ABiC.IncidentReport,ABiCIncidentReportCube
発生日,WorkDate,ABiC.DateDimention,ABiCIncidentReportCube
レポートレベル,ReportLevel,ABiC.IncidentReport,ABiCIncidentReportCube
資材別在庫数,Quantity,,MaterialTransaction
勤怠管理,,,ABiCAttendanceCube
インシデントレポート,,,ABiCIncidentReportCube
資材管理,,,MaterialTransaction
診療データ,,,PatientInfoCube
検査別,TestName,TestName,PatientInfoCube