LeaveID,EmpID,StartDate,LeaveType
1,1,2022-11-08,SickLeave
2,1,2023-08-17,SickLeave
3,1,2023-02-04,SickLeave
4,1,2023-06-23,SickLeave
5,1,2023-10-06,UnpaidLeave
6,1,2024-02-04,UnpaidLeave
7,2,2023-06-26,UnpaidLeave
8,2,2023-10-06,SickLeave
9,2,2023-04-28,SickLeave
10,2,2022-07-23,SickLeave
11,2,2023-10-04,PaidLeave
12,2,2022-12-31,UnpaidLeave
13,2,2023-10-31,UnpaidLeave
14,2,2023-02-04,SickLeave
15,3,2022-07-13,PaidLeave
16,3,2022-11-13,UnpaidLeave
17,3,2022-06-10,UnpaidLeave
18,3,2023-12-18,SickLeave
19,3,2022-03-28,PaidLeave
20,3,2023-09-30,UnpaidLeave
21,3,2023-09-24,PaidLeave
22,3,2023-07-29,PaidLeave
23,4,2022-07-24,SickLeave
24,4,2022-10-02,UnpaidLeave
25,4,2023-09-25,PaidLeave
26,4,2022-06-12,UnpaidLeave
27,4,2023-05-18,PaidLeave
28,4,2022-08-04,PaidLeave
29,5,2023-09-30,PaidLeave
30,5,2023-11-09,PaidLeave
31,5,2022-07-09,SickLeave
32,5,2023-12-02,SickLeave
33,5,2023-02-22,UnpaidLeave
34,5,2022-07-27,PaidLeave
35,6,2023-03-29,UnpaidLeave
36,6,2022-07-11,UnpaidLeave
37,6,2023-09-01,PaidLeave
38,6,2023-05-12,PaidLeave
39,6,2023-12-30,SickLeave
40,6,2023-07-24,PaidLeave
41,6,2022-07-21,UnpaidLeave
42,6,2023-04-09,SickLeave
43,7,2023-08-05,UnpaidLeave
44,7,2023-03-31,PaidLeave
45,7,2022-09-16,PaidLeave
46,7,2023-02-19,PaidLeave
47,7,2023-10-16,SickLeave
48,7,2023-03-16,SickLeave
49,8,2024-02-21,SickLeave
50,8,2022-03-12,PaidLeave
51,8,2023-06-26,UnpaidLeave
52,8,2022-07-07,PaidLeave
53,8,2023-05-26,PaidLeave
54,9,2023-02-04,SickLeave
55,9,2023-07-05,UnpaidLeave
56,9,2022-05-09,PaidLeave
57,9,2024-02-03,UnpaidLeave
58,9,2022-11-27,UnpaidLeave
59,9,2023-10-06,PaidLeave
60,9,2023-03-31,UnpaidLeave
61,9,2022-10-08,UnpaidLeave
62,9,2022-05-22,UnpaidLeave
63,9,2022-05-23,UnpaidLeave
64,10,2023-07-24,PaidLeave
65,10,2022-06-28,SickLeave
66,10,2022-11-27,SickLeave
67,10,2023-06-16,PaidLeave
68,10,2022-09-24,UnpaidLeave
69,11,2023-08-11,PaidLeave
70,11,2023-05-23,UnpaidLeave
71,11,2024-02-14,UnpaidLeave
72,11,2022-05-24,SickLeave
73,11,2023-06-24,PaidLeave
74,11,2023-08-01,UnpaidLeave
75,11,2022-09-26,PaidLeave
76,11,2024-01-22,UnpaidLeave
77,11,2023-06-05,PaidLeave
78,12,2023-01-11,SickLeave
79,12,2023-02-16,PaidLeave
80,12,2023-04-13,UnpaidLeave
81,12,2023-07-26,SickLeave
82,12,2024-01-03,PaidLeave
83,12,2023-03-17,PaidLeave
84,12,2022-08-23,PaidLeave
85,12,2022-06-16,UnpaidLeave
86,13,2023-04-20,SickLeave
87,13,2024-02-27,PaidLeave
88,13,2022-03-28,UnpaidLeave
89,13,2022-04-23,UnpaidLeave
90,13,2024-01-11,SickLeave
91,14,2022-11-07,PaidLeave
92,14,2022-05-01,UnpaidLeave
93,14,2023-05-03,PaidLeave
94,14,2022-04-28,UnpaidLeave
95,14,2022-11-07,UnpaidLeave
96,14,2023-11-20,UnpaidLeave
97,15,2022-12-19,UnpaidLeave
98,15,2022-07-25,SickLeave
99,15,2023-04-02,SickLeave
100,15,2023-06-15,PaidLeave
101,15,2022-11-27,PaidLeave
102,15,2022-03-09,PaidLeave
